region,demographic-type,demographic,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
00,Race,Black,0.0021421160224825886,0.0019067749049552867,0.0018308145825224474,0.0020622550154935156,0.0023204819085274634,0.002128527721212181,0.002365289615422313,0.0022903481231521584,0.0021566428476776428,0.0023443946550378196,0.0023799014081519617,0.0021971123710080643,0.0021875137643216406,0.002653590215563239,0.0023593213188372745,0.0023291753352083686,0.0020788172180799766,0.0019056678441149142,0.0022105477824206706,0.002299714297363427,0.0021950789900454454,0.003027696378655393,0.002411710586939231,0.0023685218468195643,0.003825576066322272,0.0028026469686991957
00,Race,Latino,0.0031569701236627934,0.0027944770368079565,0.0028654709263254145,0.0026865245655664227,0.0027134917787556005,0.002678206072505339,0.0027808038084773563,0.0037711374903250912,0.0033990452978964617,0.0030907345077022135,0.0034769982475312306,0.003978944977412259,0.0046277846955502045,0.004525223419133935,0.005313154589546904,0.00508316285356758,0.0039196767283447,0.003653190419915142,0.00442567779282572,0.004630524012347632,0.004621596381608652,0.00488325823426163,0.005017522914966853,0.0042594036383761325,0.00516420647879222,0.005383976068084321
00,Race,White,0.003313777509687453,0.0029462128421067373,0.00302276880191191,0.0028169696014473306,0.00279379484968859,0.002744730440527445,0.0028458618464217195,0.0031057631381959648,0.0031489913194626515,0.002923418283455173,0.0030261295097756013,0.003129678213123739,0.003318777039788134,0.003476582927106321,0.003504912122570229,0.003330882376375219,0.0031338003974533016,0.00288575955314175,0.0032221326195689113,0.0035105828991348078,0.003162983775307311,0.00338007360457502,0.003314799937253732,0.0032324768951048064,0.0039026730416078107,0.003737435967880262
00,Sex,Men,0.0037790615533223717,0.003555384499347135,0.0032494143711158914,0.003191710381118607,0.003405046232371952,0.003133253418034399,0.0034539622026317457,0.003838904263575647,0.003726045546908306,0.003452220271832267,0.003616886982021844,0.00402704904360828,0.004181570207100222,0.0043344379495537,0.004385690150298385,0.0041612864896953495,0.003792724873156381,0.003411720360733771,0.004090885556412771,0.004159422551970069,0.003891327936313867,0.004005928640418294,0.004059567260570938,0.0038438192505621726,0.004757243793064153,0.004523469619474656
00,Sex,Women,0.002604017736494407,0.002114149422733747,0.0025219366331426913,0.0022423327197053605,0.002097258195455277,0.002270726731978441,0.002178819482026441,0.0022804841314303906,0.0023672339476569744,0.002295498334473337,0.002402492808691772,0.0020707059556450084,0.002279031231683865,0.002469506293781927,0.0024278080018894374,0.002315107421528185,0.002299332937382387,0.0021812224919172942,0.002175852095756787,0.0025879675700767484,0.002317800672933789,0.0026743867695960028,0.002417775446633619,0.0023435812956857215,0.0030036968662627726,0.002786927912512484
00,,,0.0031569701236627934,0.0027944770368079565,0.0028654709263254145,0.0026894520268048207,0.0027134867452930428,0.0026781801084459563,0.002780780548487448,0.0030176411416038256,0.003011646151954509,0.0028443637681365916,0.0029798274837046237,0.002999092343620493,0.0031848449030152984,0.003358031318343449,0.003362002370045141,0.0031989634504369226,0.0030106798264488152,0.002767421841296667,0.0030896071276569144,0.0033375131837792976,0.0030687263584448557,0.0033107512168168572,0.003205186519529535,0.0030633214741394954,0.0038468401985120764,0.003622271814467406
00,Veteran Status,Non-Veterans,0.0031019412170712446,0.002746086641251127,0.0028930161438204425,0.0026486434275960367,0.0026487856405464304,0.002569450849157096,0.0027275847195585997,0.002960661117471115,0.0029913696651393236,0.0028058914860054737,0.002932577542643912,0.002958031486312546,0.00315769369675817,0.003384537186402146,0.003408372450247588,0.0032139295476162205,0.003023040605390908,0.0027957631109965216,0.003088140086120937,0.0033779154133849153,0.0030987342120082145,0.0033715695044637807,0.003238357920792866,0.0031212645968983093,0.003878592178190105,0.003669380153124011
00,Veteran Status,Veterans,0.003571685748170093,0.003183123276713096,0.00265737539920015,0.0029952126932484315,0.003199875007075399,0.0036222434947297405,0.0032258455601381765,0.003692754770807845,0.0030951945505404885,0.003271764196495006,0.003544287744370111,0.0035120027631599994,0.0035337536048043873,0.003001898907209374,0.0027101154562357882,0.002982986658469215,0.002819901013956081,0.002304652705818266,0.003114742292793705,0.002606443430503234,0.00250910810828635,0.002149835990069584,0.0025621693203889805,0.0019147146155026125,0.0031991042128312096,0.002630732988690419
01,,,,,0.002304119125006139,0.0020638932471437536,0.001928413106565494,0.002178983283290727,0.002189562874120128,0.0017052811405536012,0.0019541010347264055,0.001765826736126265,0.0024560099462911447,0.0017319609557295565,0.001959526306116208,0.001699566460210384,0.0022448657371803185,0.0024242155693458686,0.0024729384326496323,0.0024650552759713754,0.002225877005138752,0.0025127029672477592,0.00229419896868395,0.002375726414936294,0.002092948416355289,0.002307916402448473,0.0024559409283323713,0.002609019738183138
02,,,,,0.006037377067168597,0.005237245085960531,0.005230679008572381,0.0051076184214458855,0.005174957474334681,0.004917885320307178,0.004556560157550084,0.004477476462493717,0.003685802573282325,0.0035710873616985293,0.003512895809460986,0.003732356226950213,0.003955617037600741,0.003934629730806082,0.004235666365807114,0.004384918605864902,0.004504801208022081,0.004766329733513382,0.0043820750100336614,0.004039170304092568,0.004113100911090865,0.004421527775668849,0.004794178196414822,0.0041829449923317455
04,,,,,0.003993193603168838,0.0033540525689602246,0.0034517472315115246,0.0034350878399050703,0.0037660972382210756,0.0035463993845115554,0.003274963394464274,0.003229987722822226,0.0032006980949262995,0.0033599911020320717,0.004204485349097721,0.004693207852880907,0.00438789438485507,0.004348260865837164,0.003963125742904701,0.0036147366665118187,0.0031364456701302654,0.003295954998635964,0.003968706356857228,0.003928727864636065,0.0034609296803251046,0.003314656348615096,0.0038016445463907086,0.0038907687722910685
05,,,,,0.0032700142429293254,0.003253757130355669,0.0031338062687264767,0.0034089771710413865,0.002995455281121643,0.0028860822895892557,0.002958143458489172,0.0038366634911702405,0.004136654455278374,0.0038189905750624503,0.003743753664741448,0.0036025165764570015,0.0038104390083022687,0.003605423741008548,0.0033144523100485496,0.002750643732567209,0.00253269065568453,0.0027265922277700896,0.0028802839564829852,0.0028616746960451202,0.0029403984755626833,0.003216657554414512,0.0033375219390953657,0.003480606316272472
06,,,,,0.0034688550136065537,0.003437897806457727,0.0032663586492625517,0.0030932477721141625,0.0031748775965508413,0.0034776739760511923,0.003881456920115586,0.0036204837211108384,0.0035017321860981794,0.003561495814674397,0.003964207400716458,0.0041699068278096005,0.004378733537072482,0.004411678280381093,0.0044125078761701846,0.004174480310117657,0.00392068071992376,0.003943020525664483,0.004218552244723907,0.0044447389892533044,0.004519671541727002,0.004207210394801574,0.0042715068565138915,0.004319949825944003
08,,,,,0.004463628897067392,0.003867223827250051,0.004022915446193077,0.003931568714547643,0.004068333028536132,0.0040594326745129255,0.003880268524838547,0.004281532340167878,0.004005840230836894,0.0038301914496223183,0.0034907012502535984,0.0037591536822605214,0.004185254914467768,0.004169905797485416,0.004149969274930857,0.003910096563888923,0.0035082513781369237,0.0033236473319437393,0.0034511859368607616,0.003304151642170894,0.0035136076825261126,0.00304054174671436,0.0034937793341576102,0.004186402837030316
09,,,,,0.0021780753011091353,0.0018012593812504966,0.002058187939627129,0.002707948828842115,0.0024792396419720357,0.002291418263439766,0.0018660866748753202,0.002155268287875343,0.0026358370298920544,0.002647491702518384,0.002704974648877511,0.0026248908255323378,0.0027344400523764516,0.002870494473530582,0.0029689657821046268,0.003106968176823819,0.0029481796790793518,0.0028908608100096426,0.0026566557263887586,0.0023414579314277035,0.0019569162599666883,0.0018871484019175775,0.0028209788370670875,0.003133094579246111
10,,,,,0.0022892846170674947,0.001742005007343825,0.0016623618340450383,0.0016842625657826783,0.0016876841057931787,0.001533691893918055,0.0014634472305283574,0.001587289611933277,0.001678168936186009,0.0015973151278475897,0.0016298911292532703,0.001940725355175002,0.002252526814592589,0.002628911428367351,0.002541665349655915,0.002754239678088357,0.002904973589707065,0.002404339434550493,0.001974357432914187,0.0016183016904999681,0.002313621976305271,0.0024728874968878174,0.0027298310507915154,0.0025883653594651365
11,,,,,0.002664299403767124,0.00233693686465357,0.002835996400932338,0.0026339214609698625,0.0032833057957750533,0.002727089584338309,0.002524111789717283,0.002029261615652008,0.0023282355407064606,0.0031368370667625213,0.003512984918140189,0.003561106543891387,0.003162991463680457,0.0030981722653093003,0.002891428362265035,0.0028247200260953904,0.0024616857903185635,0.002273123528442888,0.00215166948806343,0.00240255839133741,0.0027259743275688682,0.0024585982514825264,0.002437411317892474,0.0022259725446300725
12,,,,,0.0034019201540122714,0.003181722623154954,0.0029510191048204727,0.0028974452914228266,0.002842040850797429,0.002862589383958908,0.0029034982210894094,0.0028803363495876737,0.0029955982562990466,0.003191706916932898,0.0035258577716421884,0.003865952904040756,0.003990443350525182,0.004052376649021278,0.0038137837790723126,0.003610587501212231,0.003490174323086754,0.003563407018617423,0.0037659829488477935,0.004230760886815232,0.004546216697932486,0.004691757285812871,0.00533846084643949,0.0060796032968933045
13,,,,,0.0031652537353680436,0.002741872598036398,0.002752280734045031,0.0024806748292745206,0.002192955247089263,0.0026680421819058257,0.003005478130124206,0.0036239864829978687,0.003841790149606041,0.003992369642876686,0.00470333531868709,0.0047019361414782565,0.005054455059919449,0.004311953244733112,0.0037573102519461664,0.002864530421931995,0.0028848721017570287,0.0029153107388704344,0.0033057509940273965,0.003832646310221574,0.004162989226072988,0.004122587148800593,0.003643518526564745,0.004668476364776547
15,,,,,0.0021532253978799984,0.002624240910142628,0.0026939818596393218,0.0026130094272949433,0.0027173831896710374,0.0026720120190597825,0.00267805255870512,0.0027228293435250534,0.0032653528301805714,0.0032438250081613094,0.002720892128878046,0.002307107557507636,0.0023244586695448702,0.002295528663041979,0.0027269419665094385,0.0030825122153829315,0.0035387317850465567,0.0033068392218181856,0.003109824871444393,0.0027088466230793915,0.0030081480110258035,0.0033469699954590836,0.004067225712094482,0.0034659083024141516
16,,,,,0.003969173568369994,0.0037794135550634138,0.003972416858305071,0.004232495307854655,0.004003100086717319,0.0035373936819364286,0.003799566394476908,0.004355114448635314,0.004371592217420164,0.004429182338173598,0.0039575588544236056,0.004271428231442672,0.003914837530117549,0.004078296209002044,0.003936507870026446,0.003694163059922078,0.0033114008962487444,0.0031820948359348573,0.0032366277600019496,0.0034459251126055406,0.003786575751718603,0.0038064093815070033,0.0037960104510833606,0.003305816813172574
17,,,,,0.0025024652403638627,0.0022932529863910625,0.002267541491894693,0.002427313446417449,0.0025116246507329108,0.0025207919783144603,0.0025061928310772513,0.002538248216247013,0.002438586549251963,0.0021551461753748745,0.0023255742801209086,0.002473812477461494,0.0026946058030987777,0.0023293635267837847,0.0022424847856517965,0.0020333199978780944,0.002246830876627901,0.0022534866193615246,0.0022751800924368216,0.0023684865181426095,0.0024806411679075473,0.002691267026629831,0.002690879556400209,0.0027527692433215547
18,,,,,0.002387102699248254,0.002700288765743029,0.0030139796578335758,0.0030450463971180668,0.0025570395570665015,0.0023427369746505853,0.0022523478631787694,0.0025319866267832537,0.0026336353013933895,0.002649676441911365,0.0025342034422643146,0.00263851669165511,0.00250145344263117,0.0022350475942003695,0.0021820196869701425,0.002052257116831947,0.002287381349843248,0.0023224466428131275,0.002229163042891199,0.0019851988029451983,0.002070338145700131,0.0025413589824901683,0.0024944524638839073,0.0023373887189182822
19,,,,,0.003997091622277005,0.0028482352302585047,0.0030539914965332098,0.003266550161016874,0.002957837558864304,0.002868742033563716,0.002600470040056195,0.0031359664130664526,0.0029543880448727584,0.0030532671618799783,0.0025755280787840857,0.0023945369215300815,0.002440399623605928,0.002547746758744768,0.002485758801441882,0.001865148363918838,0.0017762579223237456,0.0018006216276938538,0.002013457972831772,0.002173206872332221,0.002756751933099001,0.0031387450006322166,0.0031299116772077903,0.0022219943904696637
20,,,,,0.0032289738899531,0.002768614992048168,0.002802334194976923,0.002793075771638054,0.0030828507542468545,0.002915246122735672,0.0028232145861465372,0.002477009431689775,0.002533759604964703,0.0023836393534448553,0.0023807257633683605,0.002421876046129859,0.0027246023235650944,0.002860890475901581,0.0028457859636661317,0.0022852148750558527,0.002210862935648499,0.0027312725323418215,0.0030047654739746715,0.002995667000863391,0.0026970900408131424,0.0027018743536159746,0.003013865864655086,0.0027735488036741292
21,,,,,0.002870833910760659,0.002369087052737122,0.0019277718751971786,0.002231587434755437,0.002522008621413402,0.003005452129308603,0.0028593779426191635,0.0024096498214353297,0.002259356002700307,0.002252052965525168,0.0030622908435504605,0.0030115965103106462,0.003030095137154147,0.003006681129353926,0.003434495943766431,0.0036795464690473102,0.0035177850191966432,0.0028268612455872567,0.002448707555268237,0.0022544578937314075,0.0025925453197382345,0.0025571324402490895,0.00270178467177075,0.002954777823463309
22,,,,,0.0030909397912386484,0.0030345637684284564,0.0030571004493205553,0.002843642239545962,0.002741288095907637,0.0027204308763787307,0.003064176938402729,0.003076126633634206,0.0030180629717503223,0.003473409802961789,0.0035223245049940174,0.0038729177781004157,0.003906440636838173,0.004096160326405888,0.003982718181406061,0.003467429528194414,0.003310831759137061,0.0028103080876505683,0.002745756097014192,0.003116101111943505,0.003429618726547717,0.0035544010956809983,0.003674569164100834,0.0036620969138430846
23,,,,,0.0038826737346325502,0.0035727311465863043,0.0036582252497788133,0.003093852305768122,0.002904941487421535,0.0026725500439273627,0.0030063271946757387,0.0033420150595441234,0.003885029438522071,0.0035703566406064015,0.0035609561138989026,0.0032862630751977844,0.0032437401626002342,0.0032795920970848393,0.0033282267976443916,0.003352527287331104,0.002908053623647605,0.002850530997683214,0.002873480383750665,0.003276911966719993,0.0030691046063241498,0.003681149800416015,0.003997568789508082,0.004164628197393113
24,,,,,0.0026066577576524543,0.002769451932949061,0.0029159334873898966,0.0027710052821699146,0.0028138022523401273,0.003148477807638744,0.0032828520410811655,0.0036896508315247697,0.003234228729946522,0.0033950749993893457,0.002644774263106683,0.0027847830726952967,0.002534114809679171,0.0027584314887845584,0.002626235746212464,0.00269609669421275,0.002403820770081774,0.0028015086416622037,0.0026226233303617234,0.003179985456493379,0.0027287813192819524,0.0029737206090437456,0.0025637902528270833,0.002905449343604588
25,,,,,0.0020402575978504334,0.001726744184028242,0.0016030567042592096,0.001444222860192107,0.0016201739196339603,0.00180252763516856,0.0018987010365982577,0.002136957647955035,0.002605688519514341,0.0028546153255382275,0.0027906395450302394,0.0027502888072715825,0.0029435868237411293,0.003066629576792199,0.002855817746989035,0.0026045149915867676,0.0028964741703467593,0.0029107049701986125,0.0028518932308492922,0.0026025830715478682,0.0023143763211188394,0.002448976776226793,0.002657979263896022,0.002723352622839717
26,,,,,0.0023727373481744873,0.00254752573982608,0.0024160641258202647,0.00232333269232817,0.002350750354851451,0.002527670030845813,0.0024259015686585138,0.0022958897725793735,0.001986127525061162,0.0022782204708356457,0.0024885989098594914,0.002832816978322697,0.002749010151521371,0.002548725087323702,0.002166332471945099,0.0023128495440695273,0.002572807641086959,0.00289998379005923,0.002578621018392479,0.002448146658244204,0.0022779267113181836,0.0024819966264252786,0.0029021866391432463,0.002926383196109505
27,,,,,0.0030979661032906024,0.0031040861049200993,0.002832968268787274,0.002162549270989518,0.00238715038073317,0.0026032510882542034,0.0029453241524766984,0.002884374649079624,0.002978922269379285,0.0029949567877102057,0.002752382440388633,0.0025389676255534667,0.0022262948349363594,0.0021895729353103997,0.0019529994315333166,0.0017789384619744204,0.0017363566712067747,0.0024968822742446814,0.0028167483051946035,0.003018642722720465,0.002035922103436191,0.0018176356743269267,0.001814220016479037,0.0019989381667649326
28,,,,,0.002849198610443068,0.003076637942355902,0.003786584115458763,0.003614061275667045,0.0030982954830822847,0.00244077945037993,0.002582965850281671,0.0033844399741644235,0.004267659461842898,0.004095571377287507,0.003918004076327703,0.00288474843655242,0.0032899610519818256,0.0028920226804426893,0.0037443156153632324,0.0030899746973699076,0.0033694611477359704,0.0032521119164337724,0.0036754434910785307,0.0036674019931277175,0.0031775183133119903,0.003254552359536395,0.003145910835871665,0.003712215693261933
29,,,,,0.00293819164791108,0.002385547301620158,0.002506149629538882,0.002128388980776356,0.00249492718012917,0.002486733571497243,0.0023722600991118213,0.002197189984301267,0.0022725618284844483,0.0023793827897711974,0.0020791604556849165,0.002216782319316352,0.0023321243888656785,0.0032202641344394067,0.0034696835242534548,0.003213411825873895,0.0027863031025848572,0.0028694739272932678,0.0030287495520496988,0.0032266834849986755,0.0032385697626927403,0.0037348825560017795,0.003703719418340235,0.0037232244134396617
30,,,,,0.005214024107114745,0.005277921934168703,0.004867782996103596,0.004127090083992642,0.0041699495761060995,0.004829472119086929,0.005786322532188824,0.006031312027042968,0.005774238413189036,0.004701968263006131,0.004976981377701067,0.004586454169111851,0.0048414274200544415,0.003967640472546874,0.004185061725355294,0.004900264383169463,0.005372714250902032,0.0049562294344117136,0.004259796457379983,0.003977666893149565,0.003947550408063847,0.003354877001318561,0.0035117470259518196,0.0035844480661112233
31,,,,,0.00364507755214782,0.0036324684818955424,0.002955626327583496,0.002857445184785446,0.0032368515517428413,0.003233916070977796,0.0033813878670647182,0.0029277168759014953,0.0027767841990939267,0.0026342147569529007,0.002947912188802399,0.0026407806322320594,0.0026356863115412966,0.0025760385490098928,0.0024739635408459067,0.0025186944072359907,0.0024804491107375177,0.0025121927896939104,0.002510737383859353,0.002535102579989025,0.002978717555724056,0.002683871189638296,0.0026994000650170046,0.0027834529883884
32,,,,,0.003559523074095824,0.003128707007108733,0.0023577569336787397,0.001931057503645931,0.0022153675264105313,0.0026037948482916413,0.0027026600704984824,0.0029470525894687884,0.00315118778251659,0.003212100449642725,0.003284347308186591,0.0034718678376561836,0.004201799570877455,0.0042636701764415886,0.004324546507661107,0.0033887444723256534,0.003740855843558951,0.0038118632414623314,0.004073734080333638,0.003760360720944792,0.0033725862283757887,0.0034092126919574024,0.0031559126672643938,0.003416035830241559
33,,,,,0.002568639678105078,0.0023126111165644174,0.002626019316118257,0.0023959032500409996,0.0024242886810209104,0.002560050868189082,0.0024735180847358634,0.0023821691449824613,0.0023170916659689587,0.002613755190019679,0.0026034376285442745,0.0027432481373025827,0.0025785376812742823,0.0026804926798702556,0.0028392769682656347,0.002667648572833732,0.0025030000955961686,0.0024255498461859476,0.0023603862431900067,0.0023909525593425987,0.002244250294760211,0.0027830643558103946,0.003097920313083459,0.00287876647522181
34,,,,,0.0020188880493494737,0.0022767277558301104,0.0023455249491506065,0.002284149526092995,0.0022284765045598137,0.0025061769410730226,0.0024847505439446094,0.002632027861552829,0.002515549048115694,0.002662139162822673,0.0026514735458444687,0.0029133982472927624,0.0028332891745905214,0.002820719080982215,0.002391903884105447,0.0021968785554962954,0.002396669046701897,0.0032292900494017385,0.0033585641213992015,0.0032288717573577823,0.002854585089462635,0.0031346240111215233,0.0035880006798054784,0.0037256838417548156
35,,,,,0.005561077005700146,0.005617477994929035,0.005280045765854131,0.004063123014734208,0.0036789782282562206,0.004090867227201558,0.004649591422389667,0.005057119654869726,0.004305432380931166,0.0035154988289465942,0.00393460703404849,0.003579451362644774,0.003911142535131139,0.0027674246356762335,0.0036541728301488596,0.0037082871703965933,0.003952610731167167,0.0031587788167019505,0.0034950506586460075,0.003843698697897907,0.004205578487853989,0.004042521643519577,0.005071648407307311,0.005446308075268646
36,,,,,0.0027320015006407224,0.00274937243300546,0.0029960365994063046,0.002840990340815143,0.002950990248318256,0.002671455562004894,0.0027279259738717658,0.0025769467116096216,0.0028842817929515606,0.0031700061021093227,0.0035592605435864504,0.0035679068883746477,0.0036397145044008428,0.0035918778812599403,0.003592531229726578,0.003350236154803897,0.0032679422273727103,0.003508234572668828,0.0036184775138937814,0.003332607842949673,0.0031931546867386175,0.0029997708905081075,0.00392521234701821,0.0037817873374476276
37,,,,,0.0029089733595534586,0.00277592215703264,0.0029685947823955734,0.002871185143850477,0.003120262098016804,0.0030932449192374867,0.003017803995077706,0.00246233730383924,0.0022699731008677597,0.002485025460142251,0.0026454832036041185,0.0027055361396933065,0.0028560476850650568,0.0029310998051050884,0.0029707897335291456,0.002850558842276736,0.0030897608094448865,0.0033342808847419657,0.0034224275372389903,0.0028449871871843654,0.0026563338464193186,0.002535811575962019,0.0030989044939873337,0.003418722951645856
38,,,,,0.0046481184752117976,0.004071695212673713,0.003784658661243235,0.00334001620529294,0.002990345290116832,0.002842897068224982,0.0029982184807605654,0.003141904792686303,0.0026842803061448346,0.0028005721210379707,0.002683443979253152,0.002820591086515469,0.002946134948401393,0.0029763738550457,0.0031399923090917486,0.00279051658021911,0.0026950901400817607,0.002847009328039482,0.003143356913712062,0.003881653378085668,0.003578414714567142,0.003832157831706926,0.0031660133974689996,0.0028928120524393617
39,,,,,0.002602145163095308,0.002669829729094923,0.002356071576118337,0.002240173113628922,0.0019138233810456582,0.002084554806633504,0.0022568492095034875,0.0024613304793981786,0.0024444862327241026,0.002214377114754215,0.0019843101774324927,0.002160618058998145,0.0025203063388312,0.0027984635253445393,0.0025441672402773305,0.0022104701988440614,0.0021059167751093497,0.0023751902964114532,0.0023504448927744205,0.002194480632828056,0.0019457375508087574,0.001991010639629241,0.0025096684722155263,0.0027637683471045294
40,,,,,0.0037997811812870695,0.003308874636717765,0.003037269666240265,0.0026821905437838596,0.002751770546273987,0.0031893465554339467,0.0036601817771231616,0.0040963748491488405,0.00427926150028654,0.004060100680645841,0.0034842160261586673,0.0037318068134209064,0.0035015497312712147,0.003322225175315979,0.0027795971010312177,0.002736635670161681,0.0035692946736519547,0.0040055706159227615,0.004515442876608377,0.004126427720947903,0.0038584866490052974,0.003934223934624939,0.004370884962450665,0.004353382343938982
41,,,,,0.004289611167846564,0.004216760006529068,0.004338103653951824,0.003900338961227432,0.003395086014946081,0.0033545477133558807,0.0032665866310320636,0.0035326385469309496,0.0034604355595012175,0.003522355108487033,0.0036507292800872734,0.003700597611257697,0.0035821270294010775,0.0031937174661773524,0.0026575174312553607,0.0022684144520592315,0.002725693375158053,0.003112510804074167,0.003368167040788223,0.003204989588386441,0.002703142560016507,0.0025597738670119848,0.002936707287827384,0.003346268467451581
