region,demographic-type,demographic,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
12,,,,,1.1185601079160497,4.348408323609528,3.6431242019564842,4.129785572219786,0.4864018842765796,0.34519545310401023,0.5797006006450743,1.0796612126854388,2.0727097572398154,0.4034405531305534,0.7809684064134832,-1.9401535149690874,0.3507176848526494,0.34738736376375823,1.0647920423455568,0.7625938929316233,1.499595036722087,1.7936963513743074,3.1165225190187757,3.6677008681115875,4.6534803450147235,4.895384917245064,5.44312866318035,8.740447998677622
13,,,,,2.134116749250486,1.9733640391120184,0.8191297342637551,-0.3079861274678656,-2.977770035728157,-1.1096564727786964,0.9533355829295339,1.5289657376943377,3.764192517923468,3.5003731831376785,4.129694080357368,1.1015652214401335,2.044548865977961,0.10395144479068413,-0.44305570312998016,-3.2178388010873062,-2.0980118772895895,-0.9260583371276958,1.2973372739545284,1.091684428678951,3.2465289149828283,2.590170323064773,0.6653724438652535,4.344284623788487
15,,,,,-1.4946096679750949,-0.7437755348747755,0.5468339290680085,-1.9599587848688382,0.9827068595627144,1.3121821727654492,2.089670873388906,1.0462059246196322,2.408000484883782,1.5172432827111666,0.06853927264766468,-2.691423422494697,-2.999642081510117,-1.5019404080524161,-0.8515617232000277,1.5338101417815042,1.3512573586744978,1.8407922767110467,0.42531796743885086,-0.43611337990657806,1.541123982709888,1.0649423167498873,1.0164812918034185,-1.7249417541879608
16,,,,,2.8796378836344436,1.1221122078270869,3.0088812523817263,3.497753707477454,0.7383273954611422,2.2655569960783053,3.2885687442532836,5.966671083122667,6.057474816779955,4.425824364677063,0.6052747415117059,-0.2653415954663494,-2.0463575602533366,-0.3028742294547804,-0.7998815670376648,1.135418521512602,1.1324669492171302,1.8921295232819673,1.325211847170792,2.2331498301700354,2.6604309626513216,3.380845828434066,3.8903076747615843,3.0662455239045334
17,,,,,-0.4010970996674228,0.2557591582256642,-0.30473741881211514,1.36559424895535,-1.6216366869072014,-1.4052861746745506,-2.025732894725932,-2.468439622327737,-2.056773856423717,-2.627571262074555,-3.230321787512369,-4.180217554959821,-3.5885824342974715,-3.9923738799532895,-3.10629660053125,-3.2405604356812816,-1.2735319707077852,-1.7095095424389288,-1.3686663433230257,-2.636969570218476,-1.6348355551516147,-0.650260506893308,-1.3653351210934725,0.1117539170962023
18,,,,,-0.3675455284842516,1.5732791487526687,1.0571436375959187,0.9878104674459638,-1.0645723938120215,-0.5461023956206573,-2.168377720322755,-1.9227614615175037,-1.539359115663068,-2.58991171595007,-2.7443780190252114,-2.617429859911834,-1.9952932651540476,-2.4180185325886328,-3.7303211777867458,-4.626056765570903,-3.209446538700491,-3.2413779632964976,-2.1595191624795094,-2.232296706743728,-1.3253525884999973,0.1589444979771112,-2.299230899675602,-1.0363982237972191
19,,,,,4.3651960268245595,1.0862266330637942,1.903996046588979,1.7065465935444704,-0.632925186232301,-0.19490309994403487,-1.465133055065974,0.023586051431544908,0.9129394716269998,1.5301745532273863,0.4028265229361666,-1.1622378488660363,-0.039256616485511486,-0.5147359613887806,-0.37235276147464114,-2.5283358114821226,-1.9562306653619004,-1.6469528071023871,-0.3056969473311686,-0.1935880575646507,1.1028604697346929,1.0062082866938482,0.1070740059296304,-0.15959213625214863
20,,,,,3.179542385281757,2.862248886967446,4.205921825195428,3.742951896228331,2.1204201304136245,-1.3415880000964517,0.31554936783320187,0.2324448459137406,0.6199514925148022,-0.33235332933043954,-0.1884743479121953,-1.828435183898649,-0.4102319137554263,-0.6297528302384972,0.6031925585600457,-1.773430147752329,-0.9411794787989799,-0.5762094834502589,0.05136081775640587,-2.1591712083349677,-1.6556987004964636,-1.161148691132949,-0.5417511308985844,-1.0911042565221953
21,,,,,-0.8097356251917668,0.999192347472569,2.34510252808431,-1.0446345198996374,-1.924366285474031,-1.6704190836206307,-0.1724898299535348,0.16241094814115165,-0.25855934919107426,-2.0839651974748135,-1.4363513650257311,-2.175148065480198,-2.67243665571693,-2.420607593713709,-1.3498741484367809,-0.6894772249525373,-1.40492837492557,-1.6560642201742606,-2.021431135662067,-1.5817482153581017,-0.8412658563024494,-0.6100736294088573,-1.6029869936080245,-1.7808855410224038
22,,,,,0.8704643043864729,0.9141111330852012,1.7265312027620139,0.39854055840547986,-0.5498862612576425,-0.2679404494308306,-0.13973758201736408,0.1966528155909304,-1.0021204631241512,1.372013308236598,1.6965704709172238,0.8950986623271765,0.3374188757846469,0.7938737486816776,1.3321160080214367,1.3294479433167097,1.6228682658330944,-0.19092407375775733,-0.7618844397583494,-0.36779156429281845,-0.035639564986147176,0.21493057983959762,0.9538779437941585,1.5955201577407523
23,,,,,5.393028482484967,2.4774438240955527,3.559729102844407,1.6783651097753902,-0.39296345221717277,-0.42579598828825055,0.15869505472495904,-0.15224904363216674,2.1609595101154455,1.541690395606803,1.0168383617037549,-1.338857023175698,-0.8327138612221754,-2.0389594822950454,-1.7628706546123478,-0.7383016926662174,-1.5373781147328103,-1.1669888778867337,-1.6386335796088718,3.248295795427044,-1.935776108404605,1.8638238845480672,2.3798549444721337,3.4773805792208883
24,,,,,-0.5711570218502545,-0.45026063584740134,0.34232260882497695,-2.1516391482713155,-1.8974001811006875,-1.2717505853433315,0.6789103541364859,1.7692556200316774,0.8159659404954951,-0.08306875115570045,-2.816281305887522,-4.078773423578806,-3.6228896566209676,-2.4178472256254278,-1.7019167141290565,-2.1743726851694225,-1.8280952896400309,-1.1052960523879127,-2.231184981817065,-1.3280621593113988,-2.2742808489031265,0.06301043815587874,-2.6794070959128127,-0.46928183109504196
25,,,,,-1.5139451460620266,-2.0800662692320504,-0.9317620310127173,-2.105672629991031,-3.210348764596545,-4.076929670145633,-3.907005194545473,-3.2347492533082973,-0.855358021687467,-0.6897007100372163,-0.5939031290876082,-2.1004066475525742,-0.33335498997644986,1.7890099635113,2.6719756485397177,-0.24384843280465862,-0.2505890718690602,0.5912015061823571,1.767123624970881,2.2164416030796574,0.1531194049710658,0.3731628974965695,-2.517772804827046,-1.6050402579532033
26,,,,,-0.2565166559113481,-0.8571021736956443,4.0482779429460285,-1.5147553754543517,-1.8685191330976352,-1.5277670469235394,-1.8107451664758232,-1.8789614484317503,-2.5225012665733324,-2.1558547607871756,-1.9397199576155466,-3.72526223856571,-3.5335263212326646,-3.148685985600718,-3.7072512993925106,-0.44893456775779983,-1.6821161015003838,-0.12349982477931432,-0.1785708322914933,0.2513889167672434,-0.6190280382537432,-0.9013488003008158,-2.3838739627507524,-3.272245500283406
27,,,,,3.582221902385934,2.5156532151373527,2.521971158019841,1.0532076296362645,0.13077417093666494,2.141730335254548,2.196105710611353,0.9756744987375165,6.344003188955575,-1.3417863122308138,-0.44520097978329837,-5.98789198916161,-3.846634197368956,-3.1431519386264872,-3.2591009442951355,-2.5621956396381633,-4.013888482090928,-0.7171421801660687,-0.513555203874097,2.3306787072365034,-2.691803490634534,-2.6105017712115437,-4.879170683493806,-2.54785872217128
28,,,,,-1.6859682026041802,-0.08993760959283648,1.9127537657571092,-0.11804796525656336,-2.241839954842783,-3.390701573509319,-1.6288499117689084,0.8898329661074058,1.8686257269900164,1.2685761024183755,0.9007224988442148,-3.4869907323707894,-2.9578062724242895,-3.2573633320780333,-0.05666302076595875,-0.839104054023443,-0.5037549308127016,0.02914442520747515,-0.1906684125668674,0.8229837435700865,1.614672404881388,1.1489384062882602,0.2878891250060032,2.323133100372013
29,,,,,0.7488499574294053,0.36683810040863796,0.9465836938663761,0.06431572088567222,-0.27504401625664593,-0.32212452737004504,-0.6356833736416964,-1.9538081455320724,-1.750477878057604,-1.947832587406816,-3.2060053434919493,-3.855138291638741,-1.9723549100511844,-0.23829567066582125,2.132269697214468,0.38116860278361253,-1.0869307129241719,0.04612859244078504,-0.14231904145339155,3.8965111222278104,-2.1761073532354236,0.2721156395530884,-0.38181024247926,0.8084838234722888
30,,,,,6.813163858701497,6.975034822422199,5.312275300781218,4.53692027733615,3.9973489608531856,5.441653187125591,8.448581955287063,8.359464474348803,9.497414541033729,5.543001286212518,5.145479853474237,0.5920878855140672,2.1023399177640743,1.4163270661472565,2.6365022081861733,4.622102114285622,4.976335994331964,5.993279870914419,3.0296821378928622,3.088870112848691,2.7712873143557073,1.7846109541534363,1.5611561129342748,1.7076541931025004
31,,,,,2.5578510653012274,3.532051828966606,1.8483523137225892,1.1337817432574444,2.3458374687504437,2.736386893911671,3.184294680016402,1.6213654706101106,1.029873457302991,-0.020496321581377208,1.873385186864462,0.8283012652342514,-0.425050266319797,-0.648964448781245,1.2693677340367113,-2.4451887644884702,0.06309405713754068,-0.1531564988406542,0.001813775254491621,0.20947101385910732,0.7554857507604433,0.467644073372905,-0.33899586966224843,-1.7539325841537305
32,,,,,3.6974163335499397,2.2521552297482645,-2.406393309797931,-3.2605933544548336,-3.017091192052856,-0.3495939371501464,2.6874810197284758,1.8565023706495865,2.509073165503763,0.7076263329751804,-0.12197097338523522,-2.5016883545762743,-0.47928224543572173,0.8004051040302966,0.3876506462509047,-1.4548567662058969,0.8379129887203439,2.2181609583319455,3.914902526022239,2.3000651943497115,1.4922279687888849,0.8115330173691236,-1.079445072187879,1.08805117672913
33,,,,,0.35260446802692225,-1.5477746997875472,-0.3499161166720742,-1.2195615814583851,-3.2309519258681405,-1.2944630805201416,-1.17397569608143,-1.1342963063107652,-2.4813177320178985,-2.5583447488406437,-3.409426673562251,-4.3293874893351125,-4.1864897815620905,-3.9011551307440513,-3.8988420646572965,-3.7931976768803333,-4.191202183921672,-3.226692889449006,-3.964374240320189,-2.6023053355932793,-2.5889910426212928,-0.44705592009477124,-1.0202934425516128,-2.9414417471916203
34,,,,,0.9876510568386319,1.4597065217230982,0.989160028737661,-1.5814645684685535,-1.6228431355783806,-0.887022648218623,-1.3315950179284624,1.024548732059983,0.5903669110138655,-0.5078540890229404,0.28447243280505174,-0.593637635618913,-0.40713411682618783,-1.2540904702728155,-3.071406330789095,-3.259205821708903,-1.8341808715016086,1.2774159032807726,2.049726601652375,1.6693913333425943,0.3471530919134995,1.2880840901325037,1.8780376605291884,0.8624452975400982
35,,,,,6.765666892642087,6.04157034202298,4.330251390263036,2.1241986451623234,0.9383776308087939,1.3099920665389564,2.4476834920819117,2.8983569485349427,3.6860510297672606,3.132216102010408,1.2868753208161867,-1.3312986033744372,-0.7078879424154649,-2.357490835680901,-1.2894124438871608,0.5060425958810564,-0.6276409300957188,-1.085821899625872,1.0504539680957343,-0.4644160013827132,0.6745194085983761,0.696564995188983,4.40475594427749,4.60334940041571
36,,,,,1.211985678265303,2.5613629987677458,0.6163246578175676,2.043911414476423,-1.1610045870769197,-0.1692324517452864,0.04532980495387273,-0.04427933738060852,1.7025944335471719,2.5824286788681343,3.463648144814852,1.3042514873601423,1.441070808898961,2.1487452128195317,2.1216945488350043,1.5762939091301025,1.871364105488138,2.582586776363423,2.7997746398299905,2.3734355651556887,1.9094625604664939,1.501659980529458,1.502172548652645,1.3826653435003204
37,,,,,0.5459135543388336,2.7791435793276626,2.433068856526363,0.7635191051966455,-0.6067605037334742,0.43840617335492754,-0.37423556741219466,-1.786707065016781,-0.8527663081368086,1.562238410794679,-0.15962329226793476,-2.8254745002175303,-2.080067587348083,-1.72980629958404,-2.023956163048148,-1.782889741827242,-0.8821385120979807,0.9883023557841051,1.1368381758945216,0.09297354678682893,0.6624943868881553,-0.19753242141332944,-0.5883893218439036,1.8501936467760933
38,,,,,3.4503680357322457,3.6324492250777016,3.1999998630768482,2.228237802361336,1.2638405247305875,0.10127433497367,2.3369279011288917,1.9202445043419676,0.7936699388807088,-0.39989161432623765,-0.12326809258705218,-0.33111464904841914,-0.30520609765001605,1.5815728065377075,4.040584367275167,1.734559235970703,1.3076238253913637,1.7635622528228594,-1.962048612862519,2.3595280440479374,2.2471194230921276,3.1320410351153107,1.9623522203977257,0.5955618406765346
39,,,,,0.23130940554597978,0.772525700940219,1.0724635884260318,-1.1428846805853767,-2.4647140791725004,-3.186667088265997,-2.0770876106042007,-2.029886810380568,-1.0634173699108422,-2.903666385653999,-4.3521511695383595,-4.91153542493905,-4.637504090803795,-2.107498849423374,-2.3074732348593625,-1.730387747230901,-1.15465853055701,-0.5901575385883927,0.5474692974480773,-3.4170294932354306,-2.7893098202911344,-3.4981222246019623,-2.9098151576988336,-1.402147258966021
40,,,,,6.7737720775523655,3.1568220654180505,0.1555470771873977,0.37296714675061493,-1.1070920936698272,0.654889951434503,2.815587465409516,3.9447986593121716,4.310888480931693,3.2143413471253672,2.90272652206877,2.8634117945814874,1.3670076339972494,-0.591521683448892,-1.1704341853513955,-1.2407410697063,2.3280729831225146,4.022705386239959,3.9886892528538773,3.055455108182109,3.534098599153028,2.81075829724864,3.609818319204407,4.929417572537602
41,,,,,4.185997715830152,2.9461956895145174,3.7686975976163697,2.3840315004541646,-0.6940831642309193,0.6594018332039092,0.01230749232328543,0.5813560780808278,0.9912779090946255,1.4103815378024402,-0.2575430497889226,-2.4627618027900633,-1.6404604434403993,-1.152585247759329,-3.1634586290285833,-3.6247545313223637,-2.728958553151397,-0.4536520378273686,0.08218867760306892,0.060997178514402776,0.8180185361087738,-0.49226252460112735,3.2415794450699087,-0.21002565648569932
42,,,,,-1.9511470289878523,-1.277676618056877,-0.11518114525680656,-0.37999431704548137,-3.148634009001252,-2.2980458421559833,-2.012570743120691,-2.079127092342403,-1.374738010415506,-3.9098813428665418,-4.285875069805277,-4.358821516061379,-2.8544851107697986,-2.1153289160652258,-3.5387563309298717,-5.94375077519534,-5.100745744842172,-3.8284984016679955,-2.860568843674606,-2.429220380417613,-1.6864696132510073,-1.5299919128476396,-2.9873711974742965,-2.542286647477499
44,,,,,-3.838176503147718,-3.805838297920654,-4.105700527503889,-4.307442849840643,-6.436609285663305,-6.247532950986759,-4.271881856583747,-2.360628068683415,-3.6772344628512146,-2.357265706294334,-4.253872341549705,-5.933572131130804,-4.89993684520398,-4.604808220871524,-2.7706212144926368,-3.3822066071611574,-2.8170956863669723,-1.4918089423240608,-3.58616244353653,-5.891581049584552,-7.457688319264944,-2.801204859772548,-5.076840463756832,-6.137405999717593
45,,,,,2.332045428469322,3.6580098017201363,2.4030090542119753,1.7570938218264658,-2.30798339299993,0.2722990168892132,-0.72504773952978,0.8776750264747688,-0.7689398820566329,1.4276346378863378,-0.9613261315842421,-3.414402055710861,-3.2097380484290348,-3.872391296089051,-4.027595896925709,-4.210966571677831,-0.18938518306425722,-0.5791919099584415,-0.39580483223565854,-1.4861451146831264,-0.4989947440316199,0.02100722108010345,-0.8534387891348348,0.9770744621277595
46,,,,,4.4647741000190715,4.326307396865326,5.546480331333973,2.608198296787935,4.107443120067844,3.073103258671172,3.8449265109706396,3.886230691863765,3.0925691640617687,3.019636769867189,2.3362400820300957,2.641299553269876,-0.4511397654704824,0.19369708412315434,-1.5636940003169224,0.7163223018659555,2.0218534074574706,1.1994346352031593,1.8983539049748153,1.6629199938069903,2.496653999987589,1.5861071903807715,-1.1201158321014186,-0.5620282413956482
47,,,,,2.6752503079130223,0.9718334808276411,0.25825317160225403,-0.7772861316811309,-1.5787083794660282,-0.06335661194250897,0.5293161272993359,-1.626719312784566,-1.1132749011423966,-0.8384660602720692,0.914042685138647,-2.133197517478106,-2.6241018429646212,-3.750432906650742,-2.352181439377814,-4.350084692222459,-3.8828283569171353,-1.9628655987088477,-0.8785850111491342,0.6362669781270542,0.35161215256533607,1.0776396125839363,3.4448991413172654,1.2606687908357261
48,,,,,0.32433143336151016,-0.15040625854869077,0.10515855383860007,1.3230472517719312,0.668297019775629,1.720253995431181,1.5149099150720278,2.521606832949237,1.7791358805047306,1.0794095824151673,0.21087894189576348,0.618032702162158,1.442020501619601,2.2202972251108744,2.022319185511196,1.8696954536732835,2.0991970235463855,2.876218613440618,3.2546582173388705,3.5289140110828856,3.6106935615233557,3.163211069274237,1.971605199028483,2.420319822084351
49,,,,,2.949949868360337,2.318944487456414,3.13139278815192,0.8333050887037097,0.269879246396151,-0.22959117918818162,0.14119622377564658,1.6105502520799835,3.1499669089952675,3.80560308630331,1.386460908688853,-1.0582806217839806,-0.6865017415579502,-0.8967997220895448,-0.37485164455198006,-0.3863775153539004,1.6374986411881292,-0.5796281099684069,-0.32258056854456757,1.036985295876422,1.2540491243015717,0.1405591764068609,-1.4731794762198542,1.7614924261512548
50,,,,,1.2998048488143985,2.45721945584134,1.6364376438981318,-0.11032408941889693,0.0036994938606372957,0.01883276818103355,1.1638133552836432,2.7592357207977307,3.3027217577271895,2.245987120669706,0.22123122285469843,-0.8206352999229758,-0.27304360306469,-0.4122304099281321,2.4426924672935106,-0.12066126610844312,1.250940856754749,-0.03690491189189239,1.084355524705897,0.45524315777559565,0.9857549500346392,0.46801133341509454,0.8291075712784174,0.5914987517923368
51,,,,,-1.165495177269784,-0.3290198496607558,-1.1109005585610232,-0.6378450714417356,-2.4596411272307916,-1.6795426324029732,-1.7030866371797997,-0.8652215204150979,-0.44943076008712535,-1.7102487457444417,-2.6092914522279993,-3.7784798140123215,-2.61095308773359,-2.6631964923570575,-3.1073577880316137,-2.543152435535245,-2.970574480315398,-1.782994482710519,-2.0024238361067135,-2.2831530189493776,-3.8871420531511904,2.558696750345018,-2.699741817259922,-1.200931204172796
53,,,,,-0.6466774807905051,-1.1770213876689106,-1.8677559601913272,-2.1722646532058567,-4.658287005579786,-3.525297001153349,-4.088230305225574,-3.6241062749411705,-2.5270150783803516,-4.740890160078208,-4.093611942214579,-6.287174844742617,-2.1955236351061496,-4.98521228963222,-5.32175771587184,-5.290504897757275,0.5367145459543456,-1.6355640257355186,-0.5409713219051034,2.382945255439207,1.687550397455546,1.1870185996630924,-8.073212649025287,2.5716210046396815
54,,,,,-2.2066209703029993,-2.8792556072490765,-1.4886432968640788,-4.626680385218079,-5.162857836475091,-3.8747351432816113,-1.3384051363384746,-1.7586869614441474,-0.9096953538477143,-2.5425447173065203,-2.1870908610360007,-2.400140806389256,-3.277056408270436,-2.406200178016122,-3.050071814156933,-2.8128454295774485,-4.840275790825436,-3.5173031764455573,-2.758827819813904,-0.8079444017529676,-1.0862209706013282,-2.5588751733870145,0.7265836409469069,-2.86064466979056
55,,,,,-1.0071125262748706,1.1588037773911772,1.9028051289231822,0.3575663428710131,1.102917158295558,-0.8889552237952607,-0.626121232789921,0.0357177923362324,1.044061538727695,0.5460543677937693,-1.4811073901388943,-2.470381835444837,-2.3147606496831146,-2.5310329983355793,-2.2661386137395674,-2.6959895130966514,-3.7488223510687186,-3.011813390382172,-4.30303051326748,-2.4495939070597768,-3.3815963420860675,-1.7999758742371674,-2.3336149677902873,-0.6562436764232602
56,,,,,1.4331421127147412,1.5488464308905245,4.587877452851397,4.929677544223199,2.9135010524268994,2.550131038387248,4.321028386988501,5.238154763151112,4.907429080045077,3.8859287904956696,1.3455336615171851,-0.3389672763409186,-1.555136423583322,-0.977515234073296,-1.7489322767312248,-0.5700172197081516,0.9301039872016734,3.711942752736195,3.0778264670452105,3.6887826239456833,5.048829339949508,3.9147705378334527,2.803442410833061,2.0147342319324015
