region,demographic-type,demographic,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
12,,,0.7690256849722679,0.6883223684210527,0.749677392058556,0.8383876483604908,0.8099455714992578,0.8343765825990074,0.7530609993749311,0.7615353858456617,0.7716893323434076,0.7667509795169369,0.7812104083422668,0.7402394811722733,0.7330364715860899,0.6698329117409185,0.7499647809374308,0.7644464548230239,0.7785366268802791,0.7676953814520978,0.7837670034430209,0.78935309225965,0.7991719891721661,0.7822055469240686,0.7861359419800978,0.7771362586605081,0.7650187149095447,0.803208489775654
13,,,0.8133448375035951,0.8056751683780501,0.7746059260061752,0.8129680630043001,0.7990762124711316,0.8083436991675438,0.7481417301290528,0.7753323551642879,0.7875393081761006,0.7578814627994955,0.7995173653827955,0.7862131217635042,0.7723279304674654,0.7409566013197822,0.7598464134039211,0.7723709993468322,0.7863394332578493,0.7879879182156134,0.7981026655802584,0.7887110362257793,0.784331797235023,0.7342641124356417,0.7604755810593238,0.7553767046724793,0.7556621802952059,0.7973424668840011
15,,,0.8081880212282032,0.7928153717627402,0.7615384615384615,0.7970890410958904,0.8056521739130434,0.7674050632911392,0.7970540098199672,0.8158859470468431,0.8331846565566459,0.8101037437979252,0.8233670653173873,0.7989107666527021,0.8018867924528302,0.7619917770671539,0.7764589515331355,0.7995642701525054,0.7986798679867987,0.8085896076352068,0.784629981024668,0.8108511697361872,0.793551276309897,0.7945705024311183,0.8147159740754861,0.7767988252569751,0.7619212163096061,0.7458624494299375
16,,,0.7988165680473372,0.8022113022113022,0.7886940749697703,0.7836551917156451,0.7992500721084511,0.7923225628279481,0.7411294352823589,0.7971864009378663,0.7903798852145395,0.8123496391339214,0.8164684765537357,0.7824886610136068,0.7244234180958014,0.7144511347846225,0.7330097087378641,0.7650560224089635,0.7402896642527979,0.7703303684879288,0.7615317667536988,0.7878036688150719,0.7660469234174413,0.8025244299674267,0.776743264659271,0.7886530152169829,0.8044274566013696,0.8093926877772678
17,,,0.7937851979070975,0.8232573925586526,0.8076846900376312,0.8257786554169284,0.8003139572464103,0.8089866691526055,0.7695869778754852,0.7997121611897338,0.8073042489697314,0.7812701334560516,0.7862777472023482,0.7880685563612393,0.7695807314897413,0.7517276166456495,0.7582631578947369,0.7755927982151196,0.777511961722488,0.7764379906613987,0.7900857850192873,0.7886152516742277,0.8040483155610079,0.7824059819661315,0.7923796010349721,0.7860013547076089,0.793159323815363,0.84660941664199
18,,,0.7962235133287765,0.8093272027775171,0.7895415208985453,0.8257532689027857,0.8169746494567741,0.7785093997518847,0.767084942084942,0.7993012422360248,0.7920241809672387,0.7876029055690073,0.7923252626770215,0.784777893049137,0.7777562300009696,0.7634758852579594,0.7787086228034328,0.8020033823338103,0.7606855044374171,0.7737575822070873,0.7933177933177933,0.786907917483001,0.8016600194028242,0.8026490066225166,0.8042333727302031,0.8032001630656339,0.7784017676302707,0.8363582267182387
19,,,0.821215043394407,0.8129525341914723,0.8261611374407583,0.8221295813791906,0.8221550855991944,0.7955600403632694,0.7855611150822016,0.813985736925515,0.8163265306122449,0.8139399806389158,0.8270120259019427,0.8164722270590283,0.8010108573567952,0.7813803564656807,0.814949494949495,0.810904071773637,0.8126338329764454,0.8006379585326954,0.803811855219444,0.8023776705720193,0.8130427077795499,0.8010945784162818,0.7995118549511855,0.8104531921931856,0.7970523462646112,0.8360522022838499
20,,,0.803560076287349,0.7991913746630728,0.8077767325180307,0.837013186139221,0.8211074301940369,0.8308605341246291,0.8022813688212928,0.7498619547211486,0.8003772398616787,0.8085747780941216,0.8104552535918297,0.7922006590992311,0.8034082923401265,0.7681850282485876,0.7903954802259887,0.7869131081368175,0.7736004957653377,0.7609690957649752,0.7821064996084574,0.7975206611570248,0.7829675483023822,0.7404866683924411,0.7641367806505421,0.7632398753894081,0.7551093581929007,0.7679186767746382
21,,,0.7988022244403251,0.7993392703246194,0.7859927409598064,0.8157162726008345,0.8565773848792717,0.7687413554633472,0.7595885378398236,0.7676602086438152,0.7906681479130296,0.795335186901452,0.796597953005622,0.7707655299278336,0.7879884225759769,0.7704157941968292,0.7754491017964071,0.7720668361787141,0.7891268533772653,0.782,0.7802197802197802,0.7902189589615839,0.7877800937988536,0.7851216022889843,0.7855790043290043,0.7979876160990712,0.7885985748218527,0.8025373696771763
22,,,0.7945790080738178,0.7948919449901768,0.7990715391024878,0.7841227186205352,0.7925574945105743,0.7693012600229095,0.7642839776318988,0.7916258570029383,0.7842173350582148,0.7907638974866906,0.751938923897237,0.770105212238481,0.789901534234028,0.7672693555864627,0.7598349026183413,0.7678130895370774,0.7636516381965835,0.7789850271631111,0.780699447804365,0.7824919441460795,0.7957301001581445,0.8019853709508882,0.8013262958451752,0.7971107958209726,0.802610114192496,0.799447895100069
23,,,0.8264021365890881,0.7437407952871871,0.882853668423186,0.8372093023255814,0.8368090036411784,0.8171372291529875,0.7543307086614173,0.7971713275474124,0.8093278463648834,0.772461273666093,0.7849569251159708,0.7869438129262748,0.7785306704707561,0.7497345132743363,0.7959552184904297,0.7744392721117224,0.7644557823129252,0.7746876259572752,0.7782392026578073,0.8021201413427562,0.7911010558069381,0.8774055595153243,0.7193396226415094,0.7796557120500782,0.7838541666666666,0.8304039469626888
24,,,0.7819337267362687,0.7907750404603489,0.7789560894780447,0.7951641597929807,0.8020148197485638,0.7510787917532363,0.7558894453719162,0.7725397310513448,0.7820020927799093,0.788815436841165,0.7926704051812653,0.7753258175421763,0.7610195154777928,0.7309449171518138,0.758026551172206,0.7728033472803347,0.7877672087552419,0.7676776582613296,0.775626423690205,0.777702962677953,0.7923744809362023,0.7759133741114234,0.776452923511747,0.7829143962031991,0.7649163610340818,0.8135167797713116
25,,,0.8081164534627261,0.8221892798626824,0.7934875749785776,0.8415805559598312,0.8245276292335116,0.8178095450822723,0.7831153872213564,0.7894038759118709,0.8126656637294936,0.8043710836007948,0.828569256499924,0.8103175857165429,0.8216970998925887,0.7963818321785989,0.8239071158413229,0.8482040420086489,0.8710495183369951,0.8384486793714476,0.8180562271188783,0.8248716486023959,0.8272295073402643,0.8318828885943174,0.8123384010756024,0.8369793066380006,0.8032495557248033,0.8206527731833719
26,,,0.8240948813982522,0.8040110303334169,0.7997476051167326,0.7912371134020618,0.8817425742574257,0.7725616058314747,0.75605863577255,0.7787821413302388,0.7856476079346558,0.785628382441371,0.7778495128536214,0.7727979894686453,0.7655167950294479,0.7276749798873693,0.7457806839268357,0.7838499184339315,0.7867294368449103,0.8433460076045627,0.7960885385081867,0.7991693290734825,0.8079703191965714,0.8147952792246325,0.809672076846638,0.8022525729820701,0.7705191631400131,0.7886726546906188
27,,,0.8162357807652534,0.7957697983275946,0.8635238291726841,0.8317117811386187,0.8299856527977044,0.819914298601714,0.7970897332255457,0.8383574649893187,0.8392628363062974,0.80976683678575,0.915793883535819,0.753467727020529,0.7773208594633494,0.7263292578902474,0.7929660667674131,0.8057230696464467,0.8032138757811503,0.809878355704698,0.806260671599317,0.8199495324328336,0.8025115275188855,0.8336681822988262,0.7749755408196544,0.8047552747135054,0.8067067383739323,0.820893981624858
28,,,0.7821316614420063,0.7832474718565159,0.7830624122014851,0.7669524551831645,0.7774735304855787,0.7475670307845085,0.7669923092912077,0.7771490750816105,0.7983193277310925,0.7877328867490057,0.7750410509031199,0.7740461049284578,0.7717391304347826,0.7543718592964824,0.7492318600803592,0.770021645021645,0.7707599396074484,0.7699496764917325,0.7757150025087808,0.7905168088309081,0.7664304910823357,0.7836018273623467,0.818010372465818,0.8001998001998002,0.7936159844054581,0.826317116208722
29,,,0.7817518248175183,0.8223464783205807,0.8036636136552873,0.8138050043140639,0.8041255289139634,0.7963542132070414,0.7859157578036856,0.8014397667213413,0.8064602005501819,0.7964931915687372,0.8021289381062752,0.808073241781107,0.7892281247442089,0.76334208223972,0.8098198198198199,0.7870303654143078,0.8349175400113737,0.7805683007325123,0.8031373657433578,0.7982022101269999,0.7804292669546733,0.8505581089954038,0.7004315511867658,0.7523481353859834,0.7480024585125998,0.7707113912651958
30,,,0.8012643224022126,0.807224025974026,0.7867398648648649,0.8380758807588076,0.8017529215358932,0.8119026933101651,0.7779074290159471,0.7882496940024479,0.8042203985932005,0.7830779944289693,0.8181510328479512,0.7915407854984894,0.7806929027917928,0.7477574452816649,0.7653461036134088,0.8115157480314961,0.7911362564827912,0.7944612721765469,0.7768562401263823,0.824171212757029,0.788680632120544,0.7994712990936556,0.7954234972677595,0.7959986880944572,0.8084348084348084,0.810115851935575
31,,,0.7965717981888745,0.8084197681513118,0.8037496220139099,0.8088726830750532,0.8001196888090963,0.7922814982973894,0.8004613610149942,0.7990970654627539,0.808258735200693,0.8093132920719127,0.8130013831258645,0.7937414965986395,0.8056846132823176,0.7984758679085521,0.7914241960183768,0.801732755748084,0.8207147183525136,0.7375737704918033,0.7915713196033562,0.7806698950766747,0.7848237317282889,0.7724311830216432,0.7690806591500433,0.7871308946672543,0.7963268675196038,0.7737147773714778
32,,,0.7675686591276252,0.7802610405864473,0.7907723508534731,0.7685138112184375,0.7653871608206486,0.7553278021799251,0.7208169677926158,0.7580426684727396,0.8111831442463533,0.7970282746682055,0.7973592772758861,0.7804455115379485,0.7575674188222344,0.7172722029988466,0.7531145815055272,0.7720395400443817,0.7754603532506577,0.7700088731144632,0.7699831365935919,0.7747450980392157,0.7813345356176736,0.7673737091822496,0.7750412768299395,0.7677267987486965,0.7550872093023255,0.8021556886227544
33,,,0.8057288712422008,0.7924885166171305,0.7980308674827036,0.7761790567545963,0.7844001036537963,0.7615686274509804,0.7263414634146341,0.7693854106835152,0.7789351851851852,0.7597437266417512,0.7570729053318824,0.7555497518934448,0.7549484248675774,0.7164489311163895,0.7455696202531645,0.7663747810858144,0.7659016393442623,0.7669616519174042,0.766470770182493,0.7721326437480985,0.7541460576083794,0.7708969730630381,0.7665148063781321,0.7679324894514767,0.7682032477737035,0.7705118785206956
34,,,0.8000804707539104,0.799456343440971,0.8000556947925369,0.7924682590918872,0.7833175191926163,0.7570672066038471,0.778373382624769,0.7788690075788152,0.7772992373261552,0.8088545972260495,0.8078525438707234,0.7675573421612675,0.7776457645764576,0.7561487565594341,0.7739059967585089,0.7821864450792002,0.7835373532819505,0.7765092879256966,0.7870125989741547,0.7809141086472354,0.7781352073641493,0.7979326587578507,0.7824478660933093,0.7941910370296437,0.7930619239497939,0.7960710600029486
35,,,0.7050501080762429,0.737661074641381,0.7771765863256271,0.7686293672123137,0.7476564479351406,0.7417525773195877,0.740813326800588,0.756508019984223,0.7653439153439153,0.7479369842460615,0.7850170815031723,0.760349071380622,0.7608743652020313,0.7241223103057758,0.7543270472746061,0.7657497781721384,0.7517964071856288,0.7836338418862691,0.7457777777777778,0.7601126472094214,0.8036579991185544,0.7624473619024028,0.7949367088607595,0.7846006236507556,0.7971662938105891,0.7802294792586054
36,,,0.7826657604237467,0.7850964737192282,0.7902788778190004,0.8065198636046177,0.7298895826848071,0.7885444427026179,0.7276936278911972,0.7954251283195716,0.810982888977318,0.8141096496076047,0.8193527329332898,0.8183039093595097,0.8115501519756839,0.7848048780487805,0.7957517678215524,0.8166859355255021,0.8046993192133132,0.7968699700368967,0.8063691763318263,0.807061820978752,0.8027162586171358,0.7967625899280576,0.7952539396460095,0.7928293316028553,0.763014763014763,0.7894763267560375
37,,,0.8076923076923077,0.824192,0.7886675043379405,0.8292900350206941,0.8216921890492453,0.7919145859978869,0.7728371501272264,0.7878903760356916,0.8259921716295893,0.8170716432865731,0.8250415654175726,0.8319136854060193,0.7960968241981001,0.7494820878176949,0.7621491478172717,0.7866211604095563,0.7887212073073868,0.7853769354935135,0.7842461684685755,0.8018095648427402,0.7891063736982716,0.7846766169154229,0.7988221789689075,0.7930671215009532,0.7746592966739732,0.825168756027001
38,,,0.8108333333333333,0.78369384359401,0.7898363479758829,0.8260869565217391,0.8062654575432812,0.7937743190661478,0.8111824014665444,0.8299319727891157,0.8572735590118938,0.817024661893397,0.8111723052714398,0.7994486560992419,0.8058455114822547,0.7862116991643454,0.7849462365591398,0.8118811881188119,0.81531268264173,0.7671653241273494,0.775624301155423,0.7788135593220339,0.7078798432738355,0.7701333333333333,0.7899941826643397,0.7844112769485904,0.7846153846153846,0.7825159914712153
39,,,0.812956042000356,0.8124312694238585,0.8004748194170834,0.8113767693367969,0.8252815886403673,0.7992361073753295,0.7881226887100283,0.7983954030465659,0.8068612803126077,0.8024209974975266,0.816452412520897,0.7855532896855211,0.7660056310441915,0.7590892398090342,0.7565191913272781,0.7951704983798796,0.7917147806004619,0.7996422182468694,0.8006180303641005,0.7917449620942137,0.8312891273795835,0.7585703439817789,0.795743624744059,0.7949726507282896,0.7883990719257541,0.8127310996074862
40,,,0.784407427635172,0.7753110859728507,0.8544856383651778,0.7922255340288127,0.7424761904761905,0.7747116968698518,0.7453323375653472,0.7717847769028872,0.8101512202425513,0.7961555013627887,0.8054253657150973,0.7886085626911316,0.793801985511135,0.7784382599297487,0.7704402515723271,0.7696584590945195,0.7994967762226766,0.8013645526438208,0.812332838038633,0.8225352112676056,0.7772397094430993,0.7789563003818413,0.8122330899572944,0.7980016203078585,0.7879417879417879,0.8205525432481281
41,,,0.7635467980295566,0.7778021978021978,0.7976401179941003,0.7744626243182547,0.781021897810219,0.7722141499944115,0.7315767373504094,0.7874355592854574,0.7811144477811145,0.7918353576248313,0.7975224263135412,0.795852301466869,0.751057342382217,0.7073464912280701,0.7533146819121761,0.7754503002001334,0.775015015015015,0.7659017952681013,0.781843607971099,0.8011730205278592,0.7980779613432675,0.7833655705996132,0.7942756767927258,0.7727437806428182,0.8630925609427004,0.7839086708344659
42,,,0.8105298457411133,0.8293671685795514,0.8167931990726008,0.8322265380278161,0.825464745875529,0.830805037197124,0.7642206408919912,0.798897611491565,0.8074163839069316,0.8195935487092425,0.8477351446178759,0.8115326902465166,0.7936245572609208,0.7955460791281687,0.8066358176626957,0.8210288530649964,0.784776522830389,0.7512006066222934,0.7699693117053924,0.7997637051039698,0.7999631268436578,0.7999281609195402,0.8060917465166875,0.7992629221869751,0.7892297710631199,0.8334504897136698
44,,,0.7850208044382802,0.7856540084388186,0.7737691001697793,0.7733499377334994,0.787676935886761,0.775494071146245,0.7503787878787879,0.7621577441765427,0.755656108597285,0.7902155887230514,0.7398889770023791,0.8014834205933682,0.7432432432432432,0.7265033407572383,0.766137040714995,0.7722620266120778,0.7834799608993157,0.7734098939929329,0.7662921348314606,0.7823529411764706,0.7638888888888888,0.7705544933078394,0.7429831595829992,0.7946360153256705,0.7585365853658537,0.7686287853011229
45,,,0.7897848786010819,0.7919971587545874,0.8141592920353983,0.8294944227147617,0.8428252643834288,0.8373249574663002,0.7846793215769965,0.819930696618473,0.7882058856948074,0.8163950143815916,0.7865853658536586,0.8183683321264784,0.7630011556582807,0.7218433787945446,0.7662932790224033,0.7827763496143959,0.791881443298969,0.7760297826348025,0.8155205047318612,0.7955264347040217,0.8011080958842153,0.8020854423972464,0.7948823772183244,0.786063231634252,0.7732757215066036,0.8240443789546676
46,,,0.7814241486068112,0.7822222222222223,0.8054607508532423,0.7965417867435158,0.8323895809739524,0.7892857142857143,0.8100728155339806,0.8120481927710843,0.8303457106274008,0.8341433778857837,0.8191549295774648,0.8260105448154658,0.8285371702637889,0.8140575079872204,0.770320197044335,0.8092749836708034,0.7737373737373737,0.7959682345754429,0.8056729028364514,0.7936145952109465,0.8117580553985303,0.8144385026737968,0.8041511442256519,0.8037848605577689,0.7723456790123456,0.8103756708407871
47,,,0.7780743740795287,0.7771568285015718,0.7683949349760438,0.7812011803506336,0.7801001141652761,0.7671220564443646,0.7485778233703255,0.7886987283679128,0.7934268026219956,0.7891971610286662,0.7960958296362023,0.7864951227716112,0.7781900986758876,0.7570938310873022,0.7687,0.7700702323068611,0.787359289476402,0.7739926026863928,0.7818114465641786,0.7929624346172135,0.7910367653636282,0.8058219178082192,0.7952964557800596,0.7888410622918867,0.8339037355275614,0.8032024086492404
48,,,0.8099490976399815,0.8217962573232467,0.7933924192396069,0.7950973224892626,0.7894226574240147,0.785309827835217,0.7623396813058686,0.778389114652299,0.783508731351914,0.7947043124034274,0.7986090041309777,0.7959073411224421,0.781413837559089,0.7727509438875146,0.784169448493112,0.7897963268778462,0.7990161630358398,0.8047873987876643,0.8055361050328228,0.8124303232998885,0.7995843823682213,0.7940271629023786,0.7904034031507985,0.7957744013443495,0.7941026512576479,0.8176138723522082
49,,,0.7952517258797778,0.7661713942668468,0.7746478873239436,0.769901547116737,0.7820765890248716,0.7504687918564158,0.7458845048340736,0.7557284299858558,0.7808313768816462,0.776241610738255,0.8041560952035762,0.7863043478260869,0.7510757314974182,0.7108325872873769,0.7401163658063553,0.7673300165837479,0.7660090556274256,0.7782608695652173,0.8182219605534296,0.774303497332543,0.7643685173886516,0.7847855146433346,0.7918407471123126,0.7771064484235967,0.766686069072565,0.8174659262998486
50,,,0.797366495976591,0.8188105117565698,0.8075689544579859,0.8073333333333333,0.8004172461752433,0.7769279796048438,0.7867263236390754,0.791350531107739,0.7903448275862069,0.8001378359751895,0.8126410835214447,0.7791279485346676,0.7569944044764189,0.7495120364346128,0.7766582703610412,0.766859344894027,0.8080469404861693,0.7818181818181819,0.782392026578073,0.7853982300884956,0.7836504580690627,0.7860627177700349,0.8018995929443691,0.7819650067294751,0.7810578105781057,0.7860696517412935
51,,,0.7924333264420095,0.8486245353159851,0.7534762280648492,0.8060132606840412,0.797668663714509,0.7950453326522794,0.7642778247027484,0.7845222929936305,0.7995384108143752,0.8010431242844421,0.7899150011486331,0.784137504914902,0.7670526986825329,0.7539513262236807,0.7707110609480813,0.779432442796881,0.7804273070635324,0.7817455916601974,0.7707452725250278,0.77609210971893,0.7801676419421161,0.7867514750805541,0.7831458195455548,0.9071488244420576,0.7610533945397439,0.7942216687422167
53,,,0.7057322673924137,0.7308974358974359,0.7342481097731728,0.7069526237145117,0.6933093226208616,0.6937890749783233,0.6849760592646129,0.7244940297819372,0.689007203257125,0.7036428784711855,0.7263643351268255,0.7423857235431932,0.7257921668962802,0.7075138176567246,0.8077044521629302,0.7450827733158498,0.7193556029376925,0.7279211243968953,0.8670105285547166,0.7862595419847328,0.7686476242046839,0.8005727818472215,0.8013722730471499,0.7876302239252784,0.62868404550748,0.8913063038744624
54,,,0.7701688555347092,0.7858013406459476,0.7782148260211801,0.7813765182186235,0.7964391691394659,0.7718740057270124,0.7687434002111933,0.7721606648199446,0.7881081081081082,0.7807017543859649,0.8060646451182939,0.7863057324840764,0.7785419532324622,0.7682793743179338,0.7827560240963856,0.7905982905982906,0.7986716479867165,0.7687612208258527,0.7633373445647814,0.7807239057239057,0.7776564774381368,0.7927780057447682,0.8032113517550411,0.8003054600992745,0.8959819752159219,0.808890330953926
55,,,0.8148966736655984,0.8205097523034581,0.8056792203104319,0.864081188836535,0.836200022781638,0.8079727187206021,0.8100214024927609,0.8286721504112808,0.8317222080895447,0.8262557935613178,0.8252857476090506,0.8179783223374175,0.7982725982016091,0.7772825499729876,0.8043218878430333,0.8089711417816813,0.8204509998581762,0.8037565556775217,0.8250557470099331,0.8145884672252341,0.7984908580826159,0.7928603705377316,0.7974882260596546,0.7894128113879003,0.788114825835813,0.822930383636204
56,,,0.7612946729602158,0.7671328671328671,0.768369489153254,0.7519035532994924,0.7823800131492439,0.7825793382849426,0.7561124694376528,0.7850225952227243,0.8083333333333333,0.8011545862732521,0.8053927315357562,0.7902785363189514,0.7573490112239444,0.7286103542234332,0.7667509481668774,0.7905797101449276,0.7834699453551912,0.75810635538262,0.783625730994152,0.799459824442944,0.7657173562600752,0.7736625514403292,0.8140111593304402,0.7960322380657161,0.7684782608695652,0.7748717948717949
